Protein	A_1	A_2	A_3	B_1	B_2	B_3	xbar(A)	s(A)	xbar(B)	s(B)	STN	pValue
AT3G28715.1	0.0	0.0	8.18021646111e-05	0.0	0.0	0.00022195094884	0.000027267388	0.000050017290	0.000073983650	0.000080539850	0.357822338946	0.254989792663
AT5G39730.1	0.0	0.0	0.000125849484017	0.0	0.000176949392474	0.00011097547442	0.000041949828	0.000062500453	0.000095974956	0.000089508153	0.355408347130	0.256458160553
AT2G45740.1	0.0	0.0	0.000125849484017	0.0	0.000176949392474	0.00011097547442	0.000041949828	0.000062500453	0.000095974956	0.000089508153	0.355408347130	0.256458160553
AT1G02140.1	0.0	0.0	0.000125849484017	0.0	0.000176949392474	0.00011097547442	0.000041949828	0.000062500453	0.000095974956	0.000089508153	0.355408347130	0.256458160553
AT5G13850.1	0.000378329297821	0.00053979025293	0.0	0.000369822485207	0.000159254453226	0.00011097547442	0.000306039850	0.000139237687	0.000213350804	0.000121356549	-0.355683407778	0.256613716108
AT3G61870.1	0.000151331719128	7.71128932758e-05	0.000125849484017	0.0	0.000117966261649	5.54877372101e-05	0.000118098032	0.000097055854	0.000057818000	0.000072469069	-0.355582126448	0.256658585859
AT5G40390.1	0.0	0.0	0.0	7.39644970414e-05	5.89831308246e-05	5.54877372101e-05	0.000020974914	0.000042953678	0.000062811788	0.000075138963	0.354271646962	0.262412333865
AT3G58010.1	0.0	0.0	0.0	7.39644970414e-05	5.89831308246e-05	5.54877372101e-05	0.000020974914	0.000042953678	0.000062811788	0.000075138963	0.354271646962	0.262412333865
AT3G46970.1	0.00111228813559	0.00185070943862	0.00141580669519	0.00220414201183	0.00119145924266	0.00162024192653	0.001459601423	0.000288525619	0.001671947727	0.000312978785	0.353025351893	0.263022753854
sum32	0.0002950968523	0.0	0.000188774226026	0.000288461538462	0.000230034210216	0.000216402175119	0.000161290359	0.000109253341	0.000244965975	0.000127856481	0.352898140800	0.263057097289
AT3G12290.1	0.000453995157385	0.000385564466379	0.000314623710043	0.000443786982249	0.000294915654123	0.00011097547442	0.000384727778	0.000152385223	0.000283226037	0.000135135911	-0.353023583093	0.263204572036
AT3G03250.1	0.000809624697337	0.000593769278223	0.000629247420086	0.000443786982249	0.000560339742834	0.000638108977916	0.000677547132	0.000194075445	0.000547411901	0.000176491655	-0.351178588022	0.264755236576
AT3G49470.1	0.000151331719128	0.0	0.0	0.000147928994083	0.000117966261649	5.54877372101e-05	0.000050443906	0.000068159134	0.000107127664	0.000093459097	0.350726262435	0.264780010633
AT2G24090.1	0.000302663438257	0.000308451573103	0.000125849484017	0.000147928994083	0.000117966261649	0.00022195094884	0.000245654832	0.000127992710	0.000162615402	0.000109590051	-0.349517910763	0.265761084530
AT2G41740.1	0.0	0.000154225786552	6.29247420086e-05	7.39644970414e-05	0.0	0.00033292642326	0.000072383510	0.000079808421	0.000135630307	0.000102330475	0.347244870266	0.267051036683
AT4G00165.1	7.56658595642e-05	0.0	0.0	0.000147928994083	5.89831308246e-05	0.0	0.000025221953	0.000047872819	0.000068970708	0.000078204020	0.347000729000	0.267282190324
AT1G43560.1	0.000302663438257	0.000154225786552	0.000314623710043	0.000147928994083	0.000412881915772	0.000499389634891	0.000257170978	0.000130240148	0.000353400182	0.000147310495	0.346708629392	0.267465497076
AT3G54660.1	0.0	0.0	0.0	7.39644970414e-05	0.0	0.00011097547442	0.000020974914	0.000042953678	0.000061646657	0.000074531925	0.346184914085	0.267736204147
AT2G35450.1	0.0	0.0	0.0	7.39644970414e-05	0.0	0.00011097547442	0.000020974914	0.000042953678	0.000061646657	0.000074531925	0.346184914085	0.267736204147
AT1G02780.1	0.000226997578692	7.71128932758e-05	0.000125849484017	0.000147928994083	0.000294915654123	0.00022195094884	0.000143319985	0.000104492563	0.000221598532	0.000123102416	0.343937935348	0.269388197767
AT5G14590.1	0.0	0.000154225786552	0.0	0.000147928994083	0.000117966261649	5.54877372101e-05	0.000051408596	0.000068751198	0.000107127664	0.000093459097	0.343498968102	0.269648697501
AT3G52880.1	0.00090799031477	0.00177359654534	0.00182481751825	0.0021449704142	0.00176949392474	0.00122073021862	0.001502134793	0.000293438375	0.001711731519	0.000317544543	0.343048422617	0.269883359915
AT1G68010.1	0.0018916464891	0.00185070943862	0.00232821545432	0.00258875739645	0.00218237584051	0.00205304627677	0.002023523794	0.000353270802	0.002274726505	0.000382095981	0.341601927629	0.270619564062
AT5G12140.1	0.000453995157385	0.000462677359655	0.000251698968034	0.000295857988166	0.000353898784948	0.00022195094884	0.000389457162	0.000153135792	0.000290569241	0.000136473512	-0.341452845238	0.270864114833
AT2G46280.1	7.56658595642e-05	0.0	0.000125849484017	7.39644970414e-05	0.0	0.0	0.000067171781	0.000077332447	0.000024654832	0.000047254416	-0.341263498898	0.271029984051
AT2G46520.1	7.56658595642e-05	0.0	0.0	0.000147928994083	0.0	5.54877372101e-05	0.000025221953	0.000047872819	0.000067805577	0.000077641644	0.339272646880	0.272705156831
sum48	0.000302663438257	0.00053979025293	0.000377548452051	0.0	0.000442373481184	0.000477194540007	0.000406667381	0.000155835911	0.000306522674	0.000139322841	-0.339290997865	0.272839766082
sum44	0.000302663438257	0.000231338679827	0.000251698968034	0.000443786982249	0.000235932523298	0.000388414160471	0.000261900362	0.000131147446	0.000356044555	0.000147746214	0.337563046382	0.273927698033
AT1G35160.1	0.000181598062954	0.000215916101172	0.00037125597785	0.000192307692308	0.000241830836381	8.87803795361e-05	0.000256256714	0.000130063731	0.000174306303	0.000112486148	-0.337870344370	0.274014992026
AT5G67360.1	7.56658595642e-05	0.000308451573103	0.0	0.000369822485207	0.000235932523298	0.0	0.000128039144	0.000100110236	0.000201918336	0.000118869652	0.337378891689	0.274046889952
AT3G63190.1	0.000302663438257	0.000154225786552	0.000503397936068	0.00051775147929	0.000412881915772	0.00033292642326	0.000320095720	0.000141690882	0.000421186606	0.000158078113	0.337229291942	0.274168740032
AT2G41220.1	8.32324455206e-05	8.48241826033e-05	0.0	0.0	0.0	0.0	0.000056018876	0.000071460974	0.000018495912	0.000039727332	-0.337472211149	0.274170441255
AT1G80410.1	7.56658595642e-05	0.0	6.29247420086e-05	0.000295857988166	0.0	0.0	0.000046196867	0.000065436582	0.000098619329	0.000090475228	0.336231502940	0.274888463583
AT2G46820.1	0.000226997578692	0.000308451573103	0.000251698968034	0.000147928994083	5.89831308246e-05	0.00033292642326	0.000262382707	0.000131239490	0.000179946183	0.000113838725	-0.336368223527	0.275031685274
sum89	0.00140738498789	0.00166563849476	0.000780266800906	0.00110946745562	0.00121505249499	0.00100987681722	0.001284430095	0.000268172908	0.001111465589	0.000247797489	-0.335221761623	0.275517703349
AT4G22010.1	0.000151331719128	7.71128932758e-05	0.0	7.39644970414e-05	0.000117966261649	0.00022195094884	0.000076148204	0.000081509425	0.000137960569	0.000102994464	0.335019307471	0.276015842637
sum60	0.000680992736077	0.0	0.000755096904103	0.000221893491124	0.00112067948567	0.000443901897681	0.000478696547	0.000166681777	0.000595491625	0.000183117845	0.333891379433	0.277536735779
AT5G23120.1	0.00128631961259	0.00131091918569	0.00226529071231	0.00170118343195	0.00123864574732	0.00133170569304	0.001620843170	0.000307108206	0.001423844957	0.000284388075	-0.333050636593	0.278154279638
ATCG01090.1	0.000378329297821	0.000154225786552	0.0	0.000369822485207	0.000294915654123	0.00011097547442	0.000177518361	0.000113259826	0.000258571205	0.000130509689	0.332497864179	0.278871982988
AT1G74260.1	0.00090799031477	0.00100246761258	0.000755096904103	0.000813609467456	0.000707797569895	0.000721340583731	0.000888518277	0.000220842956	0.000747582540	0.000203150307	-0.332400887289	0.279131206805
AT5G03940.1	7.56658595642e-05	0.000231338679827	0.000377548452051	0.0	0.000176949392474	0.00027743868605	0.000228184330	0.000124469771	0.000151462693	0.000106696813	-0.331888961046	0.279576714514
AT1G01100.1	0.00069612590799	0.000979333744602	0.0	0.000369822485207	0.000412881915772	0.000554877372101	0.000558486551	0.000178033471	0.000445860591	0.000161820324	-0.331395327841	0.279989686337
AT4G37910.1	0.000226997578692	0.000308451573103	0.000629247420086	0.000118343195266	0.000253627462546	0.000504938408612	0.000388232191	0.000152941751	0.000292303022	0.000136786849	-0.331100099326	0.280105901116
sum77	0.00080205811138	0.000385564466379	0.000679587213692	0.00051775147929	0.000684204317565	0.000310731328376	0.000622403264	0.000186756020	0.000504229042	0.000170379499	-0.330894621057	0.280340988836
sum75	0.00214891041162	0.00200493522517	0.000755096904103	0.00192307692308	0.00156895127993	0.00205304627677	0.001636314180	0.000308886169	0.001848358160	0.000333205414	0.330239463013	0.280592344498
sum76	0.000196731234867	0.000107958050586	0.0	0.000192307692308	0.000224135897133	8.87803795361e-05	0.000101563095	0.000091528851	0.000168407990	0.000111041297	0.329983935593	0.280646570973
AT5G63840.1	0.000151331719128	0.000231338679827	0.0	0.000369822485207	0.000117966261649	0.00011097547442	0.000127556800	0.000099966043	0.000199588074	0.000118352509	0.329936568847	0.280687506645
AT1G04410.1	0.00166464891041	0.00123380629241	0.00264283916436	0.00207100591716	0.00176949392474	0.00238597270003	0.001847098122	0.000333061066	0.002075490847	0.000359226595	0.329910148345	0.280737267411
AT5G37830.1	0.000302663438257	0.000308451573103	6.29247420086e-05	0.0	5.89831308246e-05	0.000388414160471	0.000224679918	0.000123745029	0.000149132430	0.000106074407	-0.328725405659	0.281470919724
AT5G64050.1	7.56658595642e-05	0.0	6.29247420086e-05	0.0	0.000235932523298	5.54877372101e-05	0.000046196867	0.000065436582	0.000097140087	0.000089936730	0.327876256703	0.281889314195
AT5G05010.1	0.000756658595642	0.000694016039482	0.000943871130128	0.00051775147929	0.00064881443907	0.000832316058151	0.000798181922	0.000209579405	0.000666293992	0.000192595383	-0.327936841574	0.282065603402
AT4G00860.1	0.000151331719128	0.000154225786552	6.29247420086e-05	0.000295857988166	0.000117966261649	0.00016646321163	0.000122827416	0.000098531148	0.000193429154	0.000116967834	0.327619821898	0.282285380117
AT3G46000.1	0.0	7.71128932758e-05	0.000125849484017	0.000147928994083	0.000117966261649	0.00011097547442	0.000067654126	0.000077567971	0.000125623577	0.000099384188	0.327599568033	0.282297713982
AT2G27290.1	0.0	0.0	0.0	0.0	0.000176949392474	0.0	0.000020974914	0.000042953678	0.000058983131	0.000073108335	0.327481973354	0.282335991494
AT4G01940.1	0.0	0.0	0.0	0.0	0.000176949392474	0.0	0.000020974914	0.000042953678	0.000058983131	0.000073108335	0.327481973354	0.282335991494
AT2G04039.1	0.0	0.0	0.0	0.0	0.000176949392474	0.0	0.000020974914	0.000042953678	0.000058983131	0.000073108335	0.327481973354	0.282335991494
AT5G49650.1	0.0	0.0	0.0	0.0	0.000176949392474	0.0	0.000020974914	0.000042953678	0.000058983131	0.000073108335	0.327481973354	0.282335991494
AT1G53750.1	0.0	0.0	6.29247420086e-05	0.0	0.000176949392474	0.0	0.000020974914	0.000042953678	0.000058983131	0.000073108335	0.327481973354	0.282335991494
AT3G55400.1	0.0	0.0	6.29247420086e-05	0.0	0.000176949392474	0.0	0.000020974914	0.000042953678	0.000058983131	0.000073108335	0.327481973354	0.282335991494
AT5G02280.1	0.0	0.0	0.0	0.0	0.000176949392474	0.0	0.000020974914	0.000042953678	0.000058983131	0.000073108335	0.327481973354	0.282335991494
AT5G06660.1	0.0	0.0	0.0	0.0	0.000176949392474	0.0	0.000020974914	0.000042953678	0.000058983131	0.000073108335	0.327481973354	0.282335991494
AT4G26500.1	0.0	0.0	0.0	0.0	0.000176949392474	0.0	0.000020974914	0.000042953678	0.000058983131	0.000073108335	0.327481973354	0.282335991494
AT3G58730.1	0.0	0.0	0.0	0.0	0.000176949392474	0.0	0.000020974914	0.000042953678	0.000058983131	0.000073108335	0.327481973354	0.282335991494
AT3G14415.1	0.00271640435835	0.0042797655768	0.00360558771709	0.00474112426036	0.00336793677008	0.00357341027633	0.003533919217	0.000529804086	0.003894157102	0.000573513256	0.326504325577	0.283020627326
sum11	0.000181598062954	0.0	0.000201359174427	0.0	0.000141559513979	6.65852846521e-05	0.000127652412	0.000099994657	0.000069381600	0.000078400521	-0.326638947057	0.283203296119
AT4G14070.1	0.000151331719128	0.000231338679827	0.000251698968034	0.000369822485207	0.000294915654123	0.00022195094884	0.000211456456	0.000120950021	0.000295563029	0.000137373521	0.325586174222	0.283919404572
AT3G48890.1	0.000302663438257	0.0	0.0	0.000147928994083	0.0	0.0	0.000100887813	0.000091289224	0.000049309665	0.000067451013	-0.324921703509	0.284987134503
AT1G30630.1	7.56658595642e-05	0.0	0.000251698968034	0.0	0.0	0.00016646321163	0.000109121609	0.000094132476	0.000055487737	0.000071158306	-0.324481930384	0.285214885699
AT2G33210.1	0.000703692493947	0.000501233806292	0.000862068965517	0.000739644970414	0.000813967205379	0.000909998890245	0.000688998422	0.000195574933	0.000821203689	0.000212474087	0.323993589568	0.285331419458
AT3G20320.1	7.56658595642e-05	7.71128932758e-05	0.000314623710043	0.000221893491124	0.0	5.54877372101e-05	0.000155800821	0.000107838556	0.000092460409	0.000088190736	-0.323117075872	0.286027432217
AT5G19550.1	0.000302663438257	0.000308451573103	0.000270576390637	0.000221893491124	0.000176949392474	0.000233048496282	0.000293897134	0.000137074129	0.000210630460	0.000120772091	-0.322931528328	0.286168102073
AT5G19750.1	7.56658595642e-05	0.0	6.29247420086e-05	0.0	0.000176949392474	0.00011097547442	0.000046196867	0.000065436582	0.000095974956	0.000089508153	0.321263503736	0.287497395003
AT3G13580.1	0.000332929782082	0.0	0.000245406493833	0.00030325443787	0.000259525775628	0.000255243591166	0.000192778759	0.000116820048	0.000272674602	0.000133182701	0.319579857522	0.292036150984
AT5G15802.1	0.0	7.71128932758e-05	0.000188774226026	0.0	0.000117966261649	0.00033292642326	0.000088629040	0.000086709781	0.000150297562	0.000106386426	0.319366821592	0.292139500266
AT1G62630.1	0.0	0.0	6.29247420086e-05	0.0	0.000117966261649	5.54877372101e-05	0.000020974914	0.000042953678	0.000057818000	0.000072469069	0.319201254700	0.292252737905
AT5G61220.1	0.0	0.0	0.0	0.0	0.000117966261649	5.54877372101e-05	0.000020974914	0.000042953678	0.000057818000	0.000072469069	0.319201254700	0.292252737905
AT5G05000.1	0.0	0.0	6.29247420086e-05	0.0	0.000117966261649	5.54877372101e-05	0.000020974914	0.000042953678	0.000057818000	0.000072469069	0.319201254700	0.292252737905
AT4G19100.1	0.0	0.0	0.0	0.0	0.000117966261649	5.54877372101e-05	0.000020974914	0.000042953678	0.000057818000	0.000072469069	0.319201254700	0.292252737905
AT3G61200.1	0.0	0.0	0.0	0.0	0.000117966261649	5.54877372101e-05	0.000020974914	0.000042953678	0.000057818000	0.000072469069	0.319201254700	0.292252737905
AT2G45540.1	0.0	0.0	0.0	0.0	0.000117966261649	5.54877372101e-05	0.000020974914	0.000042953678	0.000057818000	0.000072469069	0.319201254700	0.292252737905
AT3G51140.1	0.0	0.0	0.0	0.0	0.000117966261649	5.54877372101e-05	0.000020974914	0.000042953678	0.000057818000	0.000072469069	0.319201254700	0.292252737905
AT5G20165.1	0.0	0.0	0.0	0.0	0.000117966261649	5.54877372101e-05	0.000020974914	0.000042953678	0.000057818000	0.000072469069	0.319201254700	0.292252737905
AT4G33480.1	0.0	0.0	0.0	0.0	0.000117966261649	5.54877372101e-05	0.000020974914	0.000042953678	0.000057818000	0.000072469069	0.319201254700	0.292252737905
AT2G38410.1	0.0	0.0	0.0	0.0	0.000117966261649	5.54877372101e-05	0.000020974914	0.000042953678	0.000057818000	0.000072469069	0.319201254700	0.292252737905
AT3G09880.1	0.0	0.0	0.0	0.0	0.000117966261649	5.54877372101e-05	0.000020974914	0.000042953678	0.000057818000	0.000072469069	0.319201254700	0.292252737905
sum51	0.000226997578692	0.0	0.0	0.0	0.000235932523298	0.00016646321163	0.000075665860	0.000081295289	0.000134131912	0.000101899296	0.319147272686	0.292264646465
sum92	0.000771791767554	0.000755706354102	0.000704757110496	0.000562130177515	0.000554441429751	0.000743535678615	0.000744085077	0.000202702250	0.000620035762	0.000186437817	-0.318778059207	0.292729505582
AT5G23820.1	7.56658595642e-05	0.0	0.00044047319406	0.0	0.000412881915772	0.00033292642326	0.000172046351	0.000111936324	0.000248602780	0.000128573357	0.318309134326	0.292799362041
AT5G16620.1	0.0	0.000385564466379	0.000125849484017	0.00051775147929	0.0	0.00022195094884	0.000170471317	0.000111550384	0.000246567476	0.000128172875	0.317433358764	0.293384476342
AT1G05190.1	0.00151331719128	0.000848241826033	0.00163604329222	0.00118343195266	0.00230034210216	0.00105426700699	0.001332534103	0.000273784673	0.001512680354	0.000294655058	0.316913545914	0.293720999468
AT5G38940.1	0.000151331719128	0.0	0.0	7.39644970414e-05	0.000117966261649	0.00011097547442	0.000050443906	0.000068159134	0.000100968744	0.000091318007	0.316815550477	0.293734183945
AT5G65010.1	0.000151331719128	0.000385564466379	0.000188774226026	0.000221893491124	0.0	0.00027743868605	0.000241890137	0.000127245620	0.000166444059	0.000110552963	-0.317268829310	0.293875066454
AT5G57290.1	0.0	0.0	0.000251698968034	0.0	5.89831308246e-05	5.54877372101e-05	0.000083899656	0.000084811393	0.000038156956	0.000059665035	-0.316610123961	0.294161509835
AT4G01690.1	0.00121065375303	0.000694016039482	0.000755096904103	0.000591715976331	0.000943730093193	0.000721340583731	0.000886588899	0.000220604896	0.000752262218	0.000203749037	-0.316543975478	0.294236788942
AT2G21660.1	0.00101392251816	0.00104873534855	0.000572615152278	0.000747041420118	0.000855255396956	0.000632560204195	0.000878424340	0.000219596379	0.000744952340	0.000202813401	-0.315977530408	0.300853163211
